File,Function,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD
C:\development\linkage\link.cpp,CLink::FindGearsToMatch( GearConnectionList &GearConnections ),66,50,32,14,12,0,4,67,
C:\development\linkage\link.cpp,"CLink::FindLinksToMatch( CConnector *pSkipConnector, CConnector *pSkipConnector2 )",122,65,39,20,15,0,42,385,
C:\development\linkage\link.cpp,CLink::InitializeForMove( void ),11,10,7,2,1,0,0,0,
C:\development\linkage\link.cpp,CLink::GetFixedConnectorCount( void ),14,12,8,4,2,0,0,0,
C:\development\linkage\link.cpp,CLink::GetInputConnectorCount( void ),14,12,8,4,2,0,0,0,
C:\development\linkage\link.cpp,CLink::GetFixedConnector( void ),18,16,11,4,2,0,0,0,
C:\development\linkage\link.cpp,"CLink::GetCommonConnector( CLink *pLink1, CLink *pLink2 )",20,18,11,8,2,0,0,0,
C:\development\linkage\link.cpp,CLink::RemoveConnector( CConnector* pConnector ),13,13,9,1,0,0,0,0,
C:\development\linkage\link.cpp,CLink::IsConnected( CConnector* pConnector ),2,2,2,1,0,0,0,0,
C:\development\linkage\link.cpp,CLink::AddConnector( class CConnector* pConnector ),4,4,3,1,0,0,0,0,
C:\development\linkage\link.cpp,"CLink::SlideBetween( class CConnector *pSlider, class CConnector *pConnector1, class CConnector *pConnector2 )",10,9,5,2,0,0,1,13,
C:\development\linkage\link.cpp,CLink::IsAllSelected( void ),9,9,6,4,0,0,0,0,
C:\development\linkage\link.cpp,CLink::IsAnySelected( void ),9,9,6,4,0,0,0,0,
C:\development\linkage\link.cpp,CLink::GetSelectedConnectorCount( void ),10,10,7,3,0,0,0,0,
C:\development\linkage\link.cpp,CLink::FixAllConnectors( void ),1,1,1,0,0,0,0,0,
C:\development\linkage\link.cpp,CLink::IsSelected( bool bIsSelectedConnector ),21,13,7,9,4,0,4,30,
C:\development\linkage\link.cpp,CLink::GetAnchorCount( void ),10,10,7,3,0,0,0,0,
C:\development\linkage\link.cpp,CLink::CLink( const CLink &ExistingLink ),16,15,12,2,1,0,0,0,
C:\development\linkage\link.cpp,CLink::GetIdentifierString( bool bDebugging ),16,15,10,5,1,0,0,0,
C:\development\linkage\link.cpp,"CLink::CanOnlySlide( CConnector** pLimit1, CConnector** pLimit2, CConnector** pSlider1, CConnector** pSlider2, bool *pbSlidersOnLink )",104,75,39,27,11,0,18,180,
C:\development\linkage\link.cpp,CLink::SetActuator( bool bActuator ),31,23,17,4,6,0,2,27,
C:\development\linkage\link.cpp,CLink::GetStrokePoint( CFPoint &Point ),27,18,14,8,8,0,1,3,
C:\development\linkage\link.cpp,CLink::IncrementExtension( double Increment ),2,2,2,0,0,0,0,0,
C:\development\linkage\link.cpp,CLink::SetExtension( double Value ),17,6,4,2,2,0,9,77,
C:\development\linkage\link.cpp,CLink::GetExtendedDistance( void ),7,7,5,2,0,0,0,0,
C:\development\linkage\link.cpp,"CLink::GetActuatedConnectorDistance( CConnector *pConnector1, CConnector* pConnector2 )",6,5,4,3,1,0,0,0,
C:\development\linkage\link.cpp,CLink::SetStroke( double Stroke ),6,5,5,0,1,0,0,0,
C:\development\linkage\link.cpp,CLink::UpdateFromController( void ),18,14,10,4,3,0,1,3,
C:\development\linkage\link.cpp,CLink::UpdateController( void ),21,15,12,3,5,0,1,13,
C:\development\linkage\link.cpp,CLink::MakePermanent( void ),3,3,3,0,0,0,0,0,
C:\development\linkage\link.cpp,CLink::ComputeHull( int *Count ),11,9,6,4,2,0,0,0,
C:\development\linkage\link.cpp,CLink::GetHull( int &Count ),5,5,4,2,0,0,0,0,
C:\development\linkage\link.cpp,CLink::GetConnector( int Index ),13,13,9,5,0,0,0,0,
C:\development\linkage\link.cpp,CLink::GetConnectedSlider( int Index ),13,13,9,5,0,0,0,0,
C:\development\linkage\link.cpp,"CLink::GetGearsRadius( CGearConnection *pGearConnection, double &Radius1, double &Radius2 )",34,26,19,9,8,0,0,0,
C:\development\linkage\link.cpp,"CompareDoubles( double &First, double &Second )",2,2,2,1,0,0,0,0,
C:\development\linkage\link.cpp,"CLink::GetGearRadii( const GearConnectionList &ConnectionList, std::list<double> &RadiusList )",57,37,25,11,14,0,6,53,
C:\development\linkage\link.cpp,"CLink::GetLargestGearRadius( const GearConnectionList &ConnectionList, CConnector **ppGearConnector )",14,12,9,5,2,0,0,0,
C:\development\linkage\link.cpp,LinkList::Remove( class CLink *pLink ),13,13,9,4,0,0,0,0,
C:\development\linkage\link.cpp,CLink::IsGearAnchored( void ),2,2,2,1,0,0,0,0,
C:\development\linkage\linkage.cpp,CLinkageApp::CLinkageApp(),2,2,2,0,0,0,0,0,
C:\development\linkage\linkage.cpp,CLinkageApp::InitInstance(),88,44,33,8,16,2,28,247,
C:\development\linkage\linkage.cpp,CLinkageApp::SetPrinterOrientation( int OrientationMode ),34,24,19,2,5,0,5,21,
C:\development\linkage\linkage.cpp,CAboutDlg::CAboutDlg(),3,1,1,0,0,0,2,2,
C:\development\linkage\linkage.cpp,CAboutDlg::DoDataExchange(CDataExchange* pDX),4,2,2,0,0,0,2,2,
C:\development\linkage\linkage.cpp,CLinkageApp::OnAppAbout(),3,3,3,0,0,0,0,0,
C:\development\linkage\linkage.cpp,CLinkageApp::PreLoadState(),6,6,6,0,0,0,0,0,
C:\development\linkage\linkage.cpp,CLinkageApp::LoadCustomState(),1,1,1,0,0,0,0,0,
C:\development\linkage\linkage.cpp,CLinkageApp::SaveCustomState(),1,1,1,0,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::GetUnitsString( CLinkageDoc::_Units Units ),7,7,4,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::GetUnitsValue( const char *pUnits ),9,9,6,4,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::IsEmpty( void ),2,2,2,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::SetLinkConnector( CLink* pLink, CConnector* pConnector )",6,5,4,1,1,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::CLinkageDoc(),29,26,26,0,3,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::~CLinkageDoc(),4,3,3,0,1,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::OnNewDocument(),39,33,30,4,6,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::FindConnector( int ID ),9,9,6,4,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::FindLink( int ID ),9,9,6,4,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"AppendXMLAttribute( CString &String, const char *pName, const char *pValue, bool bIsSet = true )",15,12,9,3,3,0,0,0,
C:\development\linkage\linkageDoc.cpp,"AppendXMLAttribute( CString &String, const char *pName, int Value, bool bIsSet = true )",6,6,5,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"AppendXMLAttribute( CString &String, const char *pName, unsigned int Value, bool bIsSet = true )",6,6,5,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"AppendXMLAttribute( CString &String, const char *pName, bool bValue, bool bIsSet = true )",4,4,3,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"AppendXMLAttribute( CString &String, const char *pName, double Value, bool bIsSet = true )",6,6,5,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::ReadIn( CArchive& ar, bool bSelectAll, bool bObeyUnscaleOffset, bool bUseSavedSelection, bool bResetColors )",486,401,263,93,46,0,39,218,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::WriteOut( CArchive& ar, bool bSelectedOnly )",232,168,137,20,29,0,35,294,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::Serialize(CArchive& ar),9,6,4,1,2,0,1,3,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::AssertValid() const,2,2,2,0,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::Dump(CDumpContext& dc) const,2,2,2,0,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::ClearSelection( void ),30,28,20,7,2,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SelectElement( void ),3,3,3,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SelectElement( CLink *pLink ),8,6,5,3,2,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::DeSelectElement( CLink *pLink ),10,7,5,5,3,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::DeSelectElement( CConnector *pConnector ),13,9,6,6,4,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SelectElement( CConnector *pConnector ),9,7,6,3,2,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::SelectElement( CFRect Rect, bool bMultiSelect, bool &bSelectionChanged )",32,29,20,8,3,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::FindElement( CFPoint Point, double GrabDistance, CLink *&pFoundLink, CConnector *&pFoundConnector )",27,26,16,9,1,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::AutoJoinSelected( void ),34,20,13,9,9,0,5,16,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::SelectElement( CFPoint Point, double GrabDistance, bool bMultiSelect, bool &bSelectionChanged )",230,189,112,50,21,0,20,89,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::StretchSelected( CFRect OriginalRect, CFRect NewRect, _Direction Direction )",40,29,21,6,8,0,3,52,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::MoveCapturedController( CFPoint Point ),31,25,21,5,6,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::CheckForSnap( double SnapDistance, bool bElementSnap, bool bGridSnap, double xGrid, double yGrid, CFPoint &ReferencePoint )",142,106,70,22,23,0,13,83,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::MoveSelected( CFPoint Point, bool bElementSnap, bool bGridSnap, double xGrid, double yGrid, double SnapDistance, CFPoint &ReferencePoint )",52,40,28,13,12,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::FixupSliderLocation( CConnector *pConnector ),76,58,39,16,8,1,10,117,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::FixupSliderLocations( void ),29,23,14,7,5,0,1,9,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::FixupGearConnections( void ),8,7,5,2,1,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::Unfasten( CLink *pFastenedTo ),28,22,14,7,6,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::RotateSelected( CFPoint CenterPoint, double Angle )",23,18,13,6,5,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::StartChangeSelected( void ),3,3,3,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::FinishChangeSelected( void ),27,23,18,4,4,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::SimulateStep( int StepNumber, bool bAbsoluteStepNumber, int* pInputID, double *pInputPositions, int InputCount )",150,109,66,29,18,0,23,174,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::MoveSimulation( void ),57,50,33,14,6,0,1,8,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::Reset( bool bClearMotionPath, bool KeepCurrentPositions )",34,26,18,6,8,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::JoinSelected( bool bSaveUndoState ),139,101,72,22,32,0,6,67,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::ConnectSelected( void ),51,37,29,6,11,0,3,24,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::RawAngleSelected( double Angle ),20,17,12,3,3,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::MakeSelectedAtAngle( double Angle ),13,8,7,1,5,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::MakeRightAngleSelected( void ),13,8,7,1,5,0,0,0,
C:\development\linkage\linkageDoc.cpp,"DistanceCompare( const void *tp1, const void *tp2 )",1,1,1,0,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::AlignSelected( _Direction Direction ),180,145,92,31,35,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::MakeParallelogramSelected( bool bMakeRectangle ),38,25,19,4,11,0,2,11,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::CombineSelected( void ),42,36,28,5,6,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::DeleteSelected( void ),34,24,18,4,8,0,2,16,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::RemoveConnector( CConnector *pConnector ),31,1,1,0,0,0,30,89,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::RemoveLink( CLink *pLink ),14,1,1,0,0,0,13,34,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::DeleteLink( CLink *pLink, CConnector *pDeletingConnector )",27,23,18,4,4,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::DeleteConnector( CConnector *pConnector, CLink *pDeletingLink )",43,36,25,8,7,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::DeleteConnector( POSITION Position, CConnector *pConnector )",17,17,11,4,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::NormalizeConnectorLinks( void ),46,38,25,9,5,0,3,31,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::ValidateMovement( void ),40,36,22,11,4,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SetViewLayers( unsigned int Layers ),3,3,3,0,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SetEditLayers( unsigned int Layers ),19,16,10,4,2,0,1,15,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::GetSelectedConnectorCount( void ),11,11,8,3,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::GetSelectedLinkCount( bool bOnlyWithMultipleConnectors ),17,15,9,5,2,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::FindRoomFor( CFRect NeedRect, CFPoint &PlaceHere )",35,32,23,8,3,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::InsertLink( unsigned int Layers, double ScaleFactor, CFPoint DesiredPoint, bool bForceToPoint, int ConnectorCount, bool bAnchor, bool bRotating, bool bSlider, bool bActuator, bool bMeasurement, bool bSolid, bool bGear )",138,101,79,16,21,0,16,62,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::DeleteContents( bool bDeleteUndoInfo ),60,53,37,10,6,0,1,21,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::DeleteContents(),3,3,3,0,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SelectAll( void ),17,17,11,4,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SplitSelected( void ),90,65,45,13,15,0,10,59,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::StopSimulation( void ),10,8,6,2,2,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::Copy( bool bCut ),30,25,24,1,5,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::Paste( void ),56,41,32,6,7,0,8,72,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SelectSample( int Index ),29,21,19,2,8,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::GetDocumentArea( CFRect &BoundingRect, bool bSelectedOnly )",36,34,23,9,2,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::GetDocumentAdjustArea( CFRect &BoundingRect, bool bSelectedOnly )",40,37,24,10,2,0,1,8,
C:\development\linkage\linkageDoc.cpp,"CommonDivisor( int *Values, int Count )",67,36,20,12,10,0,21,133,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::GetSimulationSteps( void ),77,48,30,17,11,0,18,136,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::IsAnySelected( void ),2,2,2,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::IsSelectionAdjustable( void ),22,17,11,7,4,0,1,13,
C:\development\linkage\linkageDoc.cpp,CUndoRecord::CUndoRecord( BYTE *pData ),2,2,2,0,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CUndoRecord::~CUndoRecord(),4,4,3,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CUndoRecord::ClearContent( BYTE **ppData ),5,5,4,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::PushUndo( void ),44,34,25,6,9,0,1,7,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::PopUndo( void ),21,14,13,1,7,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::PopUndoDelete( void ),11,10,8,1,1,1,0,6,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::Undo( void ),33,26,18,7,4,0,3,12,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::ConnectSliderLimits( bool bTestOnly ),74,57,42,15,15,0,2,19,
C:\development\linkage\linkageDoc.cpp,NumberOfSetBits( unsigned int Value ),4,4,4,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SetSelectedModifiableCondition( void ),141,129,82,31,12,1,0,7,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::GetSelectedConnector( int Index ),10,10,7,4,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::GetNextAutoSelectable( _SelectDirection SelectDirection, POSITION &Position, bool &bIsConnector )",63,63,35,11,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SelectNext( _SelectDirection SelectDirection ),88,62,40,18,11,0,15,99,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::InsertXml( CFPoint DesiredPoint, bool bForceToPoint, const char *pXml )",12,9,9,0,3,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SetUnits( CLinkageDoc::_Units Units ),10,9,6,1,1,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::GetUnits( void ),2,2,2,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SetSelectedConnectorCoordinates( const char *pCoordinateString ),74,58,43,17,14,0,2,2,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::GetSelectedLink( int Index, bool bOnlyWithMultipleConnectors )",15,15,10,6,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::AddConnectorToSelected( double Offset ),45,37,28,12,8,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::CanAddConnector( void ),15,15,8,8,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::UnfastenSelected( void ),30,23,16,6,7,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::FastenSelected( void ),105,87,53,23,18,1,0,15,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::CheckForMovement( CLink *pLink ),42,30,16,7,5,0,7,48,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::ConnectGears( CLink *pLink1, CLink *pLink2, double Size1, double Size2 )",31,26,18,10,5,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::DisconnectGear( CLink *pLink ),21,18,12,7,3,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::CheckMeshableGears( void ),8,6,5,3,2,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::CheckMeshableGears( CLink *pGear1, CLink *pGear2 )",95,75,44,29,16,0,4,37,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::GetGearRatio( CLink *pGear1, CLink *pGear2, double *pSize1, double *pSize2 )",33,30,15,13,3,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::SetGearRatio( CLink *pGear1, CLink *pGear2, double Size1, double Size2, bool bUseSizeAsSize, CGearConnection::ConnectionType ConnectionType )",2,2,2,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::SetGearRatio( CLink *pGear1, CLink *pGear2, double Size1, double Size2, bool bUseSizeAsSize, CGearConnection::ConnectionType ConnectionType, bool bFromUI )",40,33,23,9,7,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::RemoveGearRatio( CConnector *pGearConnector, CLink *pGearLink )",16,15,9,4,1,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::FastenThese( CConnector *pFastenThis, CLink *pFastenToThis )",3,3,3,0,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::FastenThese( CLink *pFastenThis, CLink *pFastenToThis )",3,3,3,0,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::FastenThese( CLink *pFastenThis, CConnector *pFastenToThis )",3,3,3,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,ToUnicode( const char *pString ),6,6,6,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::CLinkageView(),105,94,84,2,11,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::SetupFont( void ),11,11,7,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::~CLinkageView(),41,35,29,5,6,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::PreCreateWindow(CREATESTRUCT& cs),3,3,3,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::AssertValid() const,2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::Dump(CDumpContext& dc) const,2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::GetDocument(),3,3,3,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::GetAdjustmentControlRect( AdjustmentControl Control, CRect &Rect )",4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::GetAdjustmentControlRect( AdjustmentControl Control, CFRect &Rect )",73,71,37,16,1,0,1,6,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawAdjustmentControls( CRenderer *pRenderer ),69,56,48,13,8,1,5,29,
C:\development\linkage\linkageView.cpp,"CLinkageView::GetPrintPageCount( CDC *pDC, CPrintInfo *pPrintInfo, bool bPrintActualSize )",29,18,17,3,10,0,1,5,
C:\development\linkage\linkageView.cpp,"CLinkageView::PreparePrepareRenderer( CRenderer &Renderer, CRect *pDrawRect, CBitmap *pBitmap, CDC *pDC, double ScalingValue, bool bScaleToFit, double MarginScale, double UnscaledUnitSize, bool bForScreen, bool bAntiAlias, bool bActualSize, int PageNumber )",172,106,85,12,36,0,30,270,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawData( CRenderer *pRenderer ),64,43,34,7,12,0,9,54,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawAlignmentLines( CRenderer *pRenderer ),84,64,48,11,18,0,2,23,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawSnapLines( CRenderer *pRenderer ),46,32,22,8,9,0,5,26,
C:\development\linkage\linkageView.cpp,CLinkageView::GetDocumentAdjustArea( bool bSelectedOnly ),7,6,6,1,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::GetDocumentArea( bool bSelectedOnly ),7,6,6,1,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::DoDraw( CRenderer* pRenderer ),5,5,3,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawMechanism( CRenderer* pRenderer ),255,214,135,48,36,0,5,23,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawPartsList( CRenderer* pRenderer ),238,201,125,46,32,0,5,23,
C:\development\linkage\linkageView.cpp,"CLinkageView::DrawMotionPath( CRenderer *pRenderer, CConnector *pConnector )",26,23,17,4,2,0,1,9,
C:\development\linkage\linkageView.cpp,"StretchBltPlus( HDC hdcDest, int nXOriginDest, int nYOriginDest, int nWidthDest, int nHeightDest, HDC hdcSrc, int nXOriginSrc, int nYOriginSrc, int nWidthSrc, int nHeightSrc, DWORD dwRop )",10,10,10,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnPrint(CDC* pDC, CPrintInfo* pPrintInfo)",5,3,3,0,1,1,1,11,
C:\development\linkage\linkageView.cpp,CLinkageView::OnDraw( CDC* pDC ),18,2,2,0,2,0,14,40,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnDraw( CDC* pDC, CPrintInfo *pPrintInfo )",86,40,27,5,20,0,26,175,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawAnicrop( CRenderer *pRenderer ),25,17,16,1,7,0,1,6,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawRuler( CRenderer *pRenderer ),71,55,46,5,13,0,3,36,
C:\development\linkage\linkageView.cpp,"CLinkageView::SelectVideoBox( UINT nFlags, CPoint Point )",107,93,68,16,9,0,5,41,
C:\development\linkage\linkageView.cpp,"CLinkageView::SelectAdjustmentControl( UINT nFlags, CPoint Point )",107,93,68,16,9,0,5,41,
C:\development\linkage\linkageView.cpp,CLinkageView::MarkSelection( bool bSelectionChanged ),19,19,12,2,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::FindDocumentItem( CPoint Point, CLink *&pFoundLink, CConnector *&pFoundConnector )",9,6,6,1,3,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::SelectDocumentItem( UINT nFlags, CPoint point )",26,19,15,5,7,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::DragSelectionBox( UINT nFlags, CPoint point )",15,7,6,3,3,0,5,33,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnLButtonDown(UINT nFlags, CPoint point)",24,18,14,4,6,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnButtonUp(UINT nFlags, CPoint point)",22,18,15,2,4,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnLButtonUp(UINT nFlags, CPoint point)",2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseMoveSelect(UINT nFlags, CPoint point)",5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseMoveDrag(UINT nFlags, CPoint point)",40,30,22,5,7,0,3,33,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseMovePan(UINT nFlags, CPoint point)",4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseMoveRotate(UINT nFlags, CPoint point)",10,9,8,1,1,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseMoveRecenter(UINT nFlags, CPoint point)",19,12,10,1,6,0,1,3,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseMoveStretch(UINT nFlags, CPoint point, bool bEndStretch )",86,77,53,13,9,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseEndChangeAdjusters(UINT nFlags, CPoint point)",9,9,5,2,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseEndDrag(UINT nFlags, CPoint point)",27,22,17,2,5,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseEndSelect(UINT nFlags, CPoint point)",46,35,25,4,7,0,4,15,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseEndPan(UINT nFlags, CPoint point)",2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseEndRotate(UINT nFlags, CPoint point)",7,7,7,0,0,0,0,0,
